"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.96028","","","","","","","77.55149","80.48075","83.73062","78.78642","88.29418","99.58965","88.3302","91.30564","","","96.64492","91.53376","","","","95.38974","","","","","","","",
"Indonesia","IDN","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","12.20769","12.42272","12.99715","14.61838","15.38111","15.88172","17.06446","","","","","","","","","","","","","","","","","38.75642","","","","","","49.27326","50.48961","53.1074","54.67966","53.12387","57.81846","65.05054","63.80221","64.28802","66.52676","73.10344","75.29503","74.33205","74.88044","76.28108","","","79.88474","","","","","",
"Indonesia","IDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.2428398132324","18.6896190643311","18.8400897979736","19.2270393371582","19.832389831543","21.3286209106445","22.0558605194092","22.6940002441406","24.0231704711914","","","28.2317199707031","30.4451599121094","34.0125312805176","34.3443794250488","","42.2039604187012","47.7644195556641","49.8115196228027","49.7160797119141","47.1402587890625","45.344799041748","44.5281181335449","44.1304397583008","45.0727005004883","47.9068908691406","50.6944007873535","54.4479789733887","54.7715606689453","55.1420593261719","56.1876792907715","56.8619689941406","58.3996086120605","61.611270904541","63.9592704772949","62.6105499267578","65.7089309692383","73.1319808959961","71.4267272949219","75.8255615234375","76.9965133666992","79.5367202758789","81.5296478271484","83.2369317653316","84.6881516846731","88.7822877060453","88.5644920884794","91.5816468000954","93.4309363897896","95.7836905704493","98.0443013603661","99.0968322828421","98.9717306316633","97.1654711118149",
"Indonesia","IDN","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","13.10005","13.63815","12.84415","13.43108","14.36685","","16.10254","","","","","14.85468","15.66601","15.37848","","","15.26774","","15.10553","14.82182","12.9166","13.19851","13.54265","13.82294","14.0878","14.13826","14.27041","14.39865","14.94995","14.94713","14.57182","14.25666","13.58158","14.23421","14.20076","12.47833","12.26633","13.0443","11.95971","12.59356","12.17648","14.76712","16.61711","15.37529","15.4731","","14.11492","15.3284","15.2071","","","","","",
"Indonesia","IDN","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","34.16979","36.45042","35.68155","35.93338","36.69915","38.26668","38.49109","38.66245","39.1241","","","40.12543","40.48901","41.90338","41.88485","","","","43.9857","44.41371","44.86594","44.52828","44.64785","44.10706","45.18278","45.45846","45.65486","","","48.11288","48.46339","48.7841","48.98272","48.97066","49.07068","48.96249","49.33718","49.35088","49.00961","49.00622","49.25902","49.13408","49.55793","48.05356","48.56827","48.78793","49.39896","49.20422","49.17247","","","","","",
"Indonesia","IDN","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","8.25","","","","","","","","","","","","","","","","","","","","","","","","","","28.3999996185303","30.5100002288818","30.1800003051758","32.1599998474121","31.4051456451416","32.7900009155273","33.4766731262207","34.3056449890137","34.8800010681152","36.060001373291","37.75","37.7626609802246","38.2700004577637","40.5875701904297","41.6300010681152","42.8417320251465","42.3780097961426","42.2338523864746",
"Indonesia","IDN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26000022888184","6.05000019073486","","","","7.86779451370239","8.30943584442139","","","","10.9538106918335","","11.6072549819946","","12.7075433731079","12.7986068725586","",
"Indonesia","IDN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","12.9370498657227","","","","","","","","","","","","","36.4183387756348","39.0439987182617","41.3177185058594","","50.4808692932129","","","","","","","52.103630065918","","","","","","","71.9359893798828","74.9578704833984","76.0020294189453","72.4749374389648","74.6575622558594","80.7571334838867","77.3115692138672","84.0852127075195","86.6886978149414","89.9990463256836","83.58056640625","82.7555923461914","91.0997848510742","96.7713165283203","99.3473052978516","95.2887496948242","100.800369262695","101.695182800293","100.636901855469","100.579216003418","102.410957336426","98.6399002075195",
"Indonesia","IDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","29.6812191009521","28.8686294555664","","29.4118900299072","26.9435596466064","23.950439453125","21.3771991729736","14.3575897216797","","","9.10723972320557","3.56067991256714","2.13710999488831","1.82413995265961","1.68863999843597","2.29780006408691","1.00706005096436","1.84191000461578","1.3032900094986","3.11563992500305","4.12105989456177","4.74020004272461","5.37731981277466","4.19375991821289","4.00851011276245","5.01360988616943","5.10001993179321","","","","2.43372011184692","2.67101001739502","2.80732989311218","3.48817992210388","4.15378999710083","2.44170999526978","1.10771000385284","1.2449699640274","0.715759992599487","0.456250011920929","1.87887001037598","0.289750009775162","0.959379971027374","2.43165993690491","","4.96515989303589","5.26888990402222","6.49496269226074","1.69616091251373","2.65546679496765","1.42056322097778","1.20689940452576","0.710282146930695",
"Indonesia","IDN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","3118116","3144199","","3598080","3188715","2919193","","2016116","","","1521600","","","","","","","","330740","548124","667612","760408","809256","659413","635411","663475","665091","","","","245730","250211","327605","436807","612808","409475","","214086","","","","","98561","430781","","1003468","1035605","1146950","","","","","",
"Indonesia","IDN","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","70.05028","71.18559","","70.91468","73.36134","76.27509","78.66262","85.4446","","","90.12354","96.03236","97.42245","97.70897","97.82536","97.21808","98.05198","97.76875","97.87723","96.23255","95.32152","94.45806","93.25455","93.78734","93.61081","92.51603","92.46189","","","","96.15226","95.45687","94.9515","94.2013","93.25168","94.59911","96.9568","96.09268","96.83722","97.25383","96.83061","95.94703","93.72643","93.17534","","93.62147","94.9388","94.37668","","","","","",
"Indonesia","IDN","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8069190979004",
"Indonesia","IDN","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38841","7.01439","6.00173","","6.2178","6.2118","6.15778","5.1141","3.76843","2.89004","3.19399","2.86538","2.65043","2.19344","2.71614","2.71795","2.91999","2.71602","1.8094","2.03958","1.14939","1.22026","0.96458","0.9885","","","","","",
"Indonesia","IDN","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","","","","","","","","","","","","67.8954010009766","67.7769622802734","56.0650291442871","58.9113616943359","59.6644592285156","63.6219596862793","82.3497085571289","","","","75.5488510131836","73.7827301025391","78.5888366699219","79.8039779663086","81.0642623901367","84.5610275268555","83.2585601806641","84.4845275878906","82.9737014770508","84.0035171508789","83.5879287719727","85.6103668212891","92.5483169555664","87.1346435546875","91.1853866577148","88.1878814697266","","","","","89.2478866577148","89.0713424682617","88.6298522949219","87.0873184204102","","","86.0865478515625","90.2133483886719","91.7996673583984","89.5358428955078","89.5260696411133","86.4065628051758","84.0093383789062","","","98.8817367553711","99.5062637329102","","","","","","",
"Indonesia","IDN","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","13.53336","13.16539","","12.5989","11.66979","10.75826","10.69687","10.6961","","","13.05675","10.0704","9.06","12.4643","12.28375","11.48579","11.82228","9.40028","8.94547","8.96218","8.55256","7.87058","8.04587","8.1338","7.71082","7.72813","7.72813","","","","5.94878","5.72761","7.03897","7.15638","7.15638","3.19807","3.19807","3.19807","3.19741","2.87199","2.78251","2.7809","3.01012","2.9279","","1.34125","1.33553","1.32239","","","","","",
"Indonesia","IDN","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.90994","46.3398","38.46305","38.1661","","38.91494","","","","","","","","","","46.84946","45.25246","43.66138","","","","","",
"Indonesia","IDN","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","","70.05028","71.18559","","70.91468","73.36134","76.27509","78.66262","85.4446","","","90.12354","96.03236","97.42245","97.70897","97.82536","97.21808","98.05198","97.76875","97.87723","96.23255","95.32152","94.45806","93.25455","93.78734","93.61081","92.51603","92.46189","","","","91.94318","91.32723","90.64128","89.73712","88.93075","91.79173","93.81578","93.13418","93.76106","94.22952","93.73808","92.85318","90.5756","90.00059","","92.77266","94.09782","93.4963","","","","","",
"Indonesia","IDN","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","","","","","","","","","","","90.616569519043","92.3514099121094","92.8117599487305","93.5998306274414","93.2869033813477","93.2251815795898","94.9309997558594","97.7999114990234","106.691268920898","","","117.622177124023","121.12712097168","120.875198364258","123.685707092285","125.104263305664","123.859268188477","121.61979675293","120.54239654541","118.814872741699","116.485137939453","113.70645904541","111.636817932129","112.436988830566","114.029693603516","114.089996337891","113.628448486328","113.48169708252","115.647010803223","114.198486328125","111.009460449219","111.319297790527","112.044563293457","111.970611572266","111.399742126465","111.78150177002","110.483093261719","113.551483154297","111.279342651367","113.046760559082","113.505914920464","113.557784699013","116.319105668242","113.066353178381","112.52899717223","111.157485872312","109.054005891784","107.50948531447","106.494776202383","104.22489415447","104.170482292365","103.717626609556","102.387105049266","101.714006274389",
"Indonesia","IDN","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","45.6","45","45.1","44.65686","44.08009","45.49947","46.21545","46.21673","46.20685","","","46.15445","46.81442","47.98625","48.08851","48.16486","47.90072","48.09234","48.00035","48.2967","48.30095","48.66408","48.89424","48.49541","48.41517","48.32803","48.33018","48.33018","47.78907","48.49304","48.50018","48.62186","48.62113","48.67859","48.72238","48.26","48.23694","48.0562","48.44783","48.26759","49.52885","49.51251","48.49679","48.45504","47.90869","47.8247","47.76931","47.77523","47.77049","","","","","",
"Indonesia","IDN","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","31.8099994659424","","","","","","","","","35.3300018310547","","","","","","","","","","","","","","","","","","","","","","","","","","83.5299987792969","77.4300003051758","76.5800018310547","78.0899963378906","76.7157669067383","79.2399978637695","79.4694366455078","80.6802368164062","80.9499969482422","81.7099990844727","83.9899978637695","81.491943359375","82","83.5010833740234","85.0400009155273","87.5258026123047","86.0196762084961","86.5573501586914",
"Indonesia","IDN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9420700073242","96.3574905395508","94.7054061889648","","","","96.9952163696289","98.8515014648438","100.714912414551","100.510559082031","100.761337280273","98.7523880004883","100.195686340332","99.4838409423828","101.538642883301","98.2856140136719","104.583457946777","110.772537231445","108.72053527832","106.442291259766","106.067832946777","107.52417755127","105.219253540039","103.938758850098","104.211196899414","102.370307922363","102.089614868164","101.527946472168","100.762992858887",
"Indonesia","IDN","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33672738075256",
"Indonesia","IDN","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","32.63955","26.22089","23.09118","24.13745","23.24022","24.19652","23.68036","23.66551","24.7692","25.70163","27.09401","27.09504","32.91914","26.73386","26.40577","21.8413","21.5709","18.56307","18.89011","19.26227","16.84084","17.36776","17.2828","17.58489","16.70014","16.96289","16.81188","17.29381","17.73889","","16.85466","15.88407","15.10001","14.59992","13.32778","15.5735","15.57347","13.32195","11.73669","12.37469","13.00236","13.36892","15.23202","14.92948","12.50989","","","12.6824","12.68243","","","","","",
"Indonesia","IDN","Primary school age children out-of-school (%)","SE.LPV.PRIM.SD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82466125488281","","","","","","","","",
"Indonesia","IDN","Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3672409057617","","","","","","","","",
"Indonesia","IDN","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","514900.028705597","","",
"Indonesia","IDN","PPG, private creditors (NFL, US$)","DT.NFL.PRVT.CD","","","","","","","","","","","28414000","92003000","357825000","449927000","498972000","1271451000","1066392000","393057000","-56383000","8755000","814730000","657447000","1787185000","2515149000","929636000","231541000","593966000","-481674000","-902052000","-922222000","-1982168000","-933406000","-443833000","-1141763000","472795000","-160842000","225634000","190153000","558803000","-2773473000","-1977812000","-1391367000","-1696700000","-1189516000","-1741270000","2909264000","4661169000","3184105000","3393782000","9123594000","4218444000","5355945000","24367943000","6682841000","6098488000","17509634000","17112168000","16674902000","19045024000","19346192000","7889897000","-8361620000","-10754716000","",
"Indonesia","IDN","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","162415000","280003000","621825000","821927000","1097972000","1756452000","1321392000","611057000","43763000","46008000","776986000","1053268000","1096933000","2609096000","1252982000","200218000","267387000","413533000","230568000","265267000","1782408000","1600449000","2506246000","-3402009000","1492795000","71658000","3154318000","2891153000","-3126401000","-5553473000","-2977812000","-2773570000","-5869904000","-4815515000","-3450269000","-2613515000","2019553000","1199404000","3149288000","5850392000","3531376000","11312377000","11560693000","9424833000","17496334000","8797859000","-2423816000","11379968000","11284257000","3543795000","-1873445000","-5881143000","5122192000","",
"Indonesia","IDN","IFC, private nonguaranteed (NFL, US$)","DT.NFL.NIFC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-34255500","-75965700","4931800","39101900","40778220.7","86463913.61","-59454278.02","163047192.77","-66366978.32","-58640446.75","-55201423.26","18612908.55","190309365","175182326","-192826302","-68099886","121845161","76288401","36999806","421018050","-59240746","308085883","",
"Indonesia","IDN","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","56808000","156366000","189141000","161160000","175585000","300629000","269011000","425884000","401798000","672843000","611339000","579526000","1004135000","1219195000","783428000","436363000","790016000","326560000","430382000","-55577000","89803000","-503056000","-245178000","479068000","732703000","290148000","-280029000","-706026000","-949980000","-825623000","-805217000","-706386000","-601474000","146688000","908567000","1177386000","663551000","750409000","876682000","843874000","2194760000","1378596000","802922000","767274000","806984000","663625000","313000000","1409178000","",
"Indonesia","IDN","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","469999.998807907","2730000.01907349","3589999.91416931","3509999.99046326","12079999.9237061","13229999.5422363","15550000.1907349","10779999.7329712","10090000.1525879","8640000.34332275","4389999.8664856","-2269999.98092651","419999.986886978","-970000.028610229","-29999.9993294477","1620000.00476837","1669999.95708466","-3829999.92370605","-3829999.92370605","-6809999.94277954","6670000.07629395","-2779999.97138977","-1090000.0333786","-2230000.01907349","-4559999.94277954","-1440000.05722046","1700000.04768372","720000.028610229","-1519999.98092651","6849999.90463257","38209999.0844727","9609999.65667725","16280000.6866455","8640000.34332275","11928009.0332031","16657609.9395752","11153129.5776367","-172730.565071106","-238064.57221508","12859000.2059937","-6906000.1373291","-6203040.12298584","",
"Indonesia","IDN","Net official flows from UN agencies, CERF (current US$)","DT.NFL.CERF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14425020.2178955","","","","","",
"Indonesia","IDN","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","0","56808000","213175000","402316000","563476000","739059000","1039686000","1308699000","1734578000","2136387000","2364513000","3589824000","5057803000","7390769000","8003021000","8542224000","9542263000","10597020000","10639595000","11283401000","12008248000","12502807000","11138491000","9991194000","10691742000","11424439000","11714727000","11434689000","10728659000","9778692000","8943072000","8131820000","7422552000","6821080000","6967778000","7876348000","9053736000","9717289000","10467698000","11339059000","12175538000","14370230000","15747832000","16550278000","17314670000","18112515000","18832457000","18968821000","20187167000","",
"Indonesia","IDN","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","346438841.5","470796185","581820332","718000000","899000000","1135000000","1383000000","1925000000","1786000000","2108000000","2775000000","3274000000","3616000000","4639000000","5408000000","6049000000","6466000000","6360299594.9","6727000000","7975000000","11135300000","14314800000","18057100000","17987000000","19457000000","25966300000","32230440000","32865000000","20112700000","20029080000","21688024000","20031024000","17626024000","19476747000","22024000000","11022500000","12208300000","18655399000","20488290000","24049500000","33047270000","38173360000","44253420000","46110170000","45959810000","38430970000","40685025000","46731000000","47960000000","44798514000","44487594000","47329042000","50373712000","",
"Indonesia","IDN","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","138460000","136091000","116300000","23114000","0","0","0","0","0","0","0","0","0","445100000","413100000","46090000","51330000","716227524.9","622924530","608324664","493911985.5","165536518.1","0","0","0","0","0","2970336005.7","9089988448.4","10576254291","11148904454.7","9413732114.9","9186352773.1","10630687332.8","10057236851.7","8148491236.1","359485406.4","377610219","368056758.1","3104713977","3049935042","3040508153.7","3043775658.9","3049873981.9","2869269976.1","2744354880.1","2662367045.6","2820410976.7","2754377864.2","2738601714.4","2852363840.6","9007395453.8","8564939187.1","",
"Indonesia","IDN","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","44000000","53000000","88000000","77000000","31000000","-2920000.07629395","26510000.2288818","44750000","122919998.168945","151000000","186000000","227000000","158000000","158000000","82000000","91000000","127000000","102000000","142000000","181000000","117000000","103000000","72000000","80000000","61000000","43000000","46000000","36000000","22000000","31000000","31000000","18000000","-1000000","-6000000","-17000000","-7000000","-57000000","-51000000","36580001.8310547","207259994.506836","174190002.441406","141009994.506836","225750000","210880004.882813","68870002.746582","155639999.389648","190100006.103516","117339996.337891","115120002.746582","121290000.915527","177360000.610352","154490005.493164","127970001.220703","149610000.610352","152690002.441406","130529998.779297","216570007.324219","356510009.765625","215130004.882813","102760002.13623","128339996.337891","108919998.168945","105610000.610352","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29999.9993294477","","","","","","19999.9995529652","","0","1250000","0","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","19999.9995529652","29999.9993294477","19999.9995529652","150000.005960464","129999.995231628","180000.007152557","100000.001490116","479999.989271164","3500000","2690000.05722046","1460000.03814697","3740000.00953674","829999.983310699","4130000.11444092","1070000.05245209","1879999.99523163","1559999.94277954","4230000.01907349","629999.995231628","1990000.00953674","479999.989271164","-180000.007152557","-219999.998807907","11779999.7329712","3089999.91416931","1320000.05245209","21149999.6185303","13720000.2670288","9159999.84741211","3750000","8590000.15258789","5800000.19073486","4619999.88555908","6050000.19073486","6570000.17166138","7369999.88555908","45090000.1525879","10260000.2288818","16409999.8474121","10659999.8474121","12890000.3433228","41939998.626709","11909999.8474121","14199999.8092651","27979999.5422363","37759998.3215332","32080001.8310547","53729999.5422363","33770000.4577637","24280000.6866455","47659999.8474121","58909999.8474121","30350000.3814697","81639999.3896484","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330000.013113022","79999.9982118607","579999.983310699","2720000.02861023","7280000.20980835","6019999.98092651","1730000.01907349","2589999.91416931","2019999.98092651","15390000.3433228","19549999.2370605","9329999.92370605","3789999.96185303","23000000","14670000.0762939","30170000.0762939","16930000.3051758","18319999.6948242","18899999.6185303","28780000.6866455","18940000.5340576","27760000.2288818","24440000.5340576","24290000.9155273","37229999.5422363","31500000","21489999.7711182","39549999.2370605","41659999.8474121","47970001.2207031","42889999.3896484","35430000.3051758","40630001.0681152","54250000","85129997.253418","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","100000.001490116","","","","","19999.9995529652","9999.99977648258","70000.0002980232","","9999.99977648258","50000.0007450581","170000.001788139","70000.0002980232","140000.000596046","29999.9993294477","70000.0002980232","","29999.9993294477","8189999.5803833","639999.985694885","409999.996423721","79999.9982118607","1190000.05722046","9999.99977648258","","29999.9993294477","119999.997317791","19999.9995529652","","9999.99977648258","9999.99977648258","409999.996423721","39999.9991059303","59999.9986588955","79999.9982118607","100000.001490116","",
"Indonesia","IDN","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","22700000.7629395","18899999.6185303","17299999.2370605","14800000.1907349","28399999.6185303","12989999.7711182","24500000","30840000.1525879","36459999.0844727","26899999.6185303","12699999.8092651","30690000.5340576","24780000.6866455","43500000","43720001.2207031","27129999.1607666","66300003.0517578","34799999.2370605","20629999.1607666","39229999.5422363","37330001.8310547","57090000.1525879","108940002.441406","122410003.662109","126470001.220703","168779998.779297","113760002.13623","107650001.525879","88360000.6103516","28440000.5340576","12560000.4196167","24409999.8474121","21190000.5340576","21700000.7629395","26100000.3814697","44810001.373291","57040000.9155273","-28239999.7711182","29299999.2370605","-55669998.1689453","-84029998.7792969","103529998.779297","187130004.882813","262489990.234375","-42500000","-71349998.4741211","-31229999.5422363","37150001.5258789","66519996.6430664","16569999.6948242","189160003.662109","286109985.351563","-134220001.220703","177029998.779297","32189998.626709","-123669998.168945","",
"Indonesia","IDN","Time to import, documentary compliance (hours)","IC.IMP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","144","132.88","106.22","106.22","106.22","","","","",
"Indonesia","IDN","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","0.9","","","","","","","","1.3",
"Indonesia","IDN","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","","1.9","","","","","","","","",
"Indonesia","IDN","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","","","","","","22.1","","","","","","","","59.4",
"Indonesia","IDN","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","","21","","","","","","","","29.5",
"Indonesia","IDN","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","","","","","32","","","","","","","","23.5",
"Indonesia","IDN","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","253.74","253.74","253.74","253.74","253.74","211.0714","","","","",
"Indonesia","IDN","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","","","","","6","","","","","","","","",
"Indonesia","IDN","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","7","8","8","","","","",
"Indonesia","IDN","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","10","10","10","10","10","10","10","10","10","10","10","","","","",
"Indonesia","IDN","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505800843238831","","","","","","","0.548","0.549029231071472","","0.549938440322876","","","",
"Indonesia","IDN","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.486591219902039","","","","","","","0.521","0.526594579219818","","0.530018210411072","","","",
"Indonesia","IDN","Government Effectiveness: Standard Error","GE.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.168259218335152","","0.205459833145142","","0.203009098768234","","0.17885360121727","0.185161739587784","0.189565911889076","0.1743243932724","0.176152989268303","0.196779921650887","0.210038930177689","0.202020466327667","0.207185819745064","0.204372957348824","0.201531365513802","0.198808252811432","0.20712123811245","0.208309665322304","0.199922159314156","0.199878841638565","0.207521453499794","0.214501276612282","0.232876241207123","0.229329586029053","0.24280446767807","",
"Indonesia","IDN","Government Effectiveness: Number of Sources","GE.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","5","","5","","6","6","7","8","10","10","9","9","9","9","9","9","9","9","9","9","9","9","8","8","8","",
"Indonesia","IDN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4485650888134","15.3672983976218","14.0120971721833","15.0246573999141","15.6134649232689","15.3750198771566","15.9053658966348","14.5013182937363","14.8729842077676","14.2990290989907","14.8190963634313","14.4946887502633","16.5400276038392","15.5091628044032","15.2283001829868","",
"Indonesia","IDN","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67754408179092","10.8856070999928","9.18903857210735","7.9256473667661","7.47214189606084","7.70126454637124","7.91911752117844","9.32625706789409","9.90662792164312","11.1405312072738","11.7304598670061","11.9891040548063","12.2962777700204","12.9755894120523","12.9069057266191","",
